Film_id,Writer_id
15397,16907
15397,16908
15398,16909
15399,16910
15399,15476
15399,16911
15399,16912
15399,16913
15402,16914
15402,16915
15403,16916
15404,3241
15405,16917
15406,16918
15407,5982
15410,16919
15410,5304
15411,11629
15411,16920
15412,16921
15413,6488
15414,7685
15414,12826
15415,16922
15416,16923
15416,16924
15417,16925
15417,16926
15418,16927
15420,13786
15421,8411
15421,16928
15422,16929
15423,3914
15424,4225
15425,16930
15427,16931
15427,16932
15428,16408
15429,3805
15429,3806
15430,16933
15430,16934
15430,5819
15431,16935
15432,8731
15434,16936
15438,16937
15438,16938
15438,1288
15439,16939
15439,16940
15440,16941
15440,16942
15442,16943
15442,16944
15443,16945
15444,16946
15444,16947
15445,16948
15445,16949
15445,16950
15445,16951
15446,16952
15447,16953
15447,16954
15448,16955
15450,16956
15450,16957
15450,16958
15452,16959
15452,16960
15453,16961
15453,16962
15455,16963
15456,16964
15456,16965
15457,16966
15457,16967
15457,16968
15459,16969
15461,16970
15462,15901
15462,16971
15464,16972
15465,14706
15466,13372
15466,16973
15466,16974
15468,13235
15470,5582
15472,16975
15474,13881
15474,16976
15476,4638
15477,16977
15477,16978
15478,16979
15479,16980
15480,8037
15481,14438
15482,16981
15483,16096
15483,4597
15483,16982
15484,16983
15485,14140
15485,14407
15485,11301
15485,16984
15486,16985
15486,16986
15486,16987
15486,16988
15487,11398
15487,16989
15488,16990
15488,11742
15488,16991
15489,8081
15490,16992
15490,16993
15493,7992
15494,16994
15496,14410
15498,16995
15499,16996
15499,16997
15500,16998
15500,16999
15501,17000
15501,17001
15502,17002
15503,17003
15504,17004
15505,10573
15505,10574
15507,17005
15509,8528
15510,17006
15512,17007
15513,17008
15514,17009
15514,9902
15515,17010
15516,17011
15516,17012
15518,17013
15519,8124
15520,17014
15520,17015
15520,5259
15521,17016
15523,17017
15524,17018
15524,17019
15525,17020
15525,17021
15526,17022
15527,17023
15528,15368
15529,17024
15529,4001
15530,13905
15532,17025
15532,17026
15532,17027
15532,17028
15533,17029
15534,17030
15535,17031
15535,17032
15537,17033
15538,17034
15538,17035
15540,17036
15540,16271
15541,1036
15541,1037
15542,17037
15543,17038
15543,14391
15543,17039
15544,17040
15546,17041
15547,17042
15547,17043
15547,17044
15548,4071
15550,17045
15553,17046
15554,17047
15555,8171
15556,17048
15557,17049
15557,17050
15558,17051
15560,17052
15561,17053
15562,14898
15564,17054
15564,17055
15565,17056
15565,17057
15565,17058
15566,17059
15566,17060
15567,17061
15569,17062
15570,17063
15571,4494
15573,17064
15574,8078
15575,15325
15576,15924
15577,17065
15578,17066
15579,17067
15580,17068
15580,5356
15580,5357
15581,10623
15581,6299
15581,17069
15581,17070
15581,7244
15581,10754
15582,17071
15584,17072
15584,16553
15584,4322
15584,4328
15584,17073
15584,17074
15584,17075
15584,17076
15585,16147
15586,10851
15587,17077
15587,17078
15588,10501
15590,17079
15590,17080
15592,17081
15593,17082
15593,17083
15593,17084
15593,17085
15593,17086
15593,17087
15595,17088
15596,6239
15596,5885
15597,17089
15598,17090
15601,17091
15602,12025
15604,17092
15606,17093
15609,13833
15609,10081
15609,13832
15610,17094
15613,17095
15614,17096
15614,17097
15614,12933
15614,17098
15615,17099
15615,17100
15616,17101
15616,8047
15618,17102
15619,17103
15619,17104
15622,12025
15622,14493
15623,8029
15624,17105
15626,5832
15626,1785
15626,14054
15626,5833
15626,7168
15626,14055
15627,17106
15630,11694
15630,2194
15632,14828
15632,17107
15634,17108
15639,17109
15640,17110
15640,17111
15641,17112
15642,17113
15643,15187
15643,17114
15644,11630
15644,17115
15644,14598
15647,17116
15647,17117
15648,17118
15649,17119
15650,5692
15654,16426
15654,16427
15655,10674
15656,7992
15657,10094
15658,17120
15661,12025
15662,17121
15663,17121
15664,17122
15665,17123
15667,17124
15672,17125
15673,17126
15675,17127
15676,17128
15679,10759
15680,17129
15680,17130
15682,17131
15682,17132
15683,17133
15684,17134
15685,17135
15686,9125
15686,17136
15686,17137
15687,17138
15688,17139
15689,5862
15691,17140
15691,17141
15699,15447
15700,17139
15702,17142
15703,17142
15704,17143
15704,17144
15704,17145
15704,17146
15704,17147
15705,7992
15706,8267
15708,17148
15708,17149
15710,5036
15711,17150
15712,17151
15712,3125
15713,17152
15715,17153
15716,17154
15717,17155
15718,17156
15718,17157
15719,17158
15721,17159
15722,17160
15723,17161
15724,17162
15725,17163
15725,17164
15727,17165
15728,10674
15729,17166
15730,14801
15733,17167
15734,17168
15737,12239
15738,17169
15738,15862
15740,17170
15741,17171
15743,17172
15744,17173
15745,8347
15746,17174
15748,17175
15748,12920
15750,12783
15752,17176
15753,17122
15754,17177
15755,17177
15756,17178
15756,5247
15757,17179
15757,17180
15759,12933
15759,17181
15759,17182
15760,17183
15760,12371
15761,17184
15762,17185
15762,14145
15762,17186
15764,17187
15765,17188
15765,17189
15766,16859
15767,17190
15768,4355
15769,14773
15770,11709
15770,17191
15770,16616
15771,6561
15771,6562
15773,17192
15773,17193
15777,17194
15777,17195
15779,16745
15780,14141
15781,9787
15781,17196
15782,17197
15782,17198
15783,17199
15786,8347
15787,17200
15787,17201
15788,17202
15789,4711
15790,17203
15791,17204
15792,13376
15793,17205
15793,17206
15796,17207
15796,17208
15797,17209
15799,17210
15801,17211
15801,17212
15802,11861
15802,17213
15803,1030
15803,17214
15804,17215
15805,17216
15805,17217
15808,17218
15808,17219
15808,17220
15809,11619
15810,4092
15811,17221
15811,15725
15811,130
15812,17222
15813,17223
15813,17224
15814,17225
15814,17226
15814,3440
15814,17227
15815,17228
15818,17229
15819,17230
15819,17231
15820,7864
15820,17232
15823,11665
15826,17233
15827,6073
15827,15430
15827,10559
15828,17234
15828,17235
15829,17236
15829,17237
15829,17238
15830,17239
15832,4506
15833,17240
15833,6310
15834,15415
15835,17241
15835,17242
15837,17243
15837,8731
15837,8037
15838,17244
15838,17245
15840,17246
15842,17247
15843,17248
15845,17249
15845,17250
15846,6272
15847,17251
15849,17252
15849,6
15850,15744
15852,16048
15856,17253
15857,103
15857,7032
15858,17254
15861,17255
15862,15847
15863,17256
15866,17257
15867,17258
15868,17259
15869,13014
15869,13013
15871,7647
15876,17260
15876,17261
15876,17262
15877,17263
15878,6915
15879,11148
15880,17264
15881,17265
15882,17266
15882,17267
15883,17268
15884,17269
15885,17270
15886,17271
15886,17272
15887,11845
15887,17273
15888,17274
15890,17275
15894,8226
15895,17276
15896,17277
15897,11208
15898,17278
15899,17279
15900,17280
15901,17281
15901,17282
15903,17283
15905,17284
15906,17285
15907,17286
15908,17287
15911,17288
15915,4370
15915,17289
15915,17290
15916,17291
15916,17292
15917,17293
15917,17294
15918,17295
15919,17296
15919,12235
15920,17297
15921,8165
15922,17298
15922,17299
15923,17300
15924,17301
15924,17302
15925,17303
15926,17304
15927,17305
15927,17306
15929,17307
15929,17308
15930,17309
15933,16112
15934,17310
15935,17311
15935,17312
15935,17313
15936,17314
15937,17315
15938,16622
15938,17316
15939,4481
15939,4482
15940,17317
15941,8797
15941,8798
15943,17318
15943,17319
15943,17320
15943,17321
15945,17322
15945,17323
15946,17324
15946,8952
15947,10674
15949,15143
15950,17325
15950,17326
15951,17327
15952,17328
15953,17329
15953,17330
15953,17331
15954,17332
15954,16510
15954,17333
15954,16514
15955,17334
15957,17335
15958,17336
15959,17337
15959,17338
15959,17339
15960,17340
15961,17341
15962,17342
15962,17343
15962,17344
15962,17345
15962,17346
15962,17347
15962,17348
15962,17349
15962,17350
15962,17351
15963,17352
15964,12390
15968,17353
15970,17354
15971,17355
15972,17356
15973,17357
15976,17358
15976,17359
15977,17360
15977,17361
15979,17362
15980,17363
15982,17364
15987,17365
15989,17366
15990,17367
15991,17142
15992,17368
15996,17369
15997,17370
15997,17371
15998,17372
15998,17373
15999,17374
16000,17375
16000,17376
16001,17377
16002,17378
16004,17379
16005,7615
16005,17380
16006,10941
16006,10942
16008,17381
16008,17382
16010,17383
16010,17384
16010,17385
16011,17386
16011,17387
16012,17388
16013,9218
16013,17389
16013,17390
16014,17391
16016,17392
16016,17393
16016,17394
16017,17395
16018,17396
16019,17397
16020,17398
16021,17399
16025,17400
16025,17401
16026,16662
16027,16662
16028,5498
16028,10953
16028,17402
16029,17403
16031,7289
16032,17404
16033,14
16033,17405
16033,17406
16034,379
16035,17407
16035,17408
16036,6879
16037,17409
16038,17410
16038,17411
16038,3656
16040,17412
16041,17413
16042,17414
16043,17415
16045,17416
16045,17417
16046,17418
16047,17419
16047,17420
16050,17421
16051,17422
16053,17423
16053,17424
16053,17425
16053,17426
16053,17427
16054,17428
16054,17429
16054,17430
16054,17431
16055,17432
16055,17433
16055,17434
16055,17435
16055,17436
16056,17437
16057,17438
16057,6673
16058,17439
16059,7150
16060,17440
16062,17441
16064,10486
16064,11070
16066,13753
16067,11829
16067,17442
16067,11830
16069,17443
16070,17444
16070,6248
16071,17445
16072,17446
16074,5068
16076,17447
16077,17448
16077,17449
16078,17450
16078,3493
16078,17451
16084,17452
16085,17453
16087,17454
16087,17455
16087,17456
16087,17457
16088,17458
16088,17459
16090,17460
16090,17461
16092,14144
16092,17462
16092,8348
16093,17463
16094,3827
16094,17464
16094,17465
16095,15405
16095,15406
16099,17466
16100,3870
16102,17467
16102,8022
16104,17468
16104,17469
16104,7086
16105,8822
16106,17470
16110,17471
16111,13268
16112,13030
16114,17472
16114,5200
16115,17473
16115,17474
16115,17475
16115,17476
16115,17477
16117,11208
16117,17478
16118,17479
16120,17480
16120,17481
16120,17482
16120,17483
16120,17484
16120,17485
16120,17486
16120,17487
16120,17488
16120,17489
16121,10758
16121,13268
16122,17490
16123,17491
16125,14898
16126,17492
16126,17493
16129,3470
16134,17494
16134,17495
16135,17496
16135,17497
16137,10127
16137,17498
16138,17499
16140,17500
16142,17501
16142,17502
16143,17503
16144,17504
16144,7937
16144,7938
16145,17505
16146,17506
16150,7937
16150,7938
16151,17507
16154,17508
16154,17509
16154,17510
16155,17511
16155,17512
16156,17513
16157,17514
16158,17515
16163,17516
16164,17517
16164,17518
16165,17519
16166,17520
16166,17521
16167,17522
16168,9004
16168,17523
16170,17094
16171,4481
16171,4482
16175,11583
16175,17524
16175,17525
16176,17331
16177,17526
16177,17527
16178,17528
16178,17529
16178,17530
16179,4482
16180,17531
16181,4481
16181,4482
16182,17532
16182,17533
16183,14777
16185,6272
16186,17534
16187,4482
16187,17535
16188,4482
16189,4482
16190,4482
16191,17536
16192,17537
16192,17538
16194,17539
16195,5757
16196,17540
16196,17541
16200,17542
16201,7482
16202,4482
16203,5164
16203,17543
16203,11475
16204,6210
16204,17544
16206,14902
16207,4481
16207,4482
16208,17545
16209,17546
16210,17547
16212,17548
16212,17549
16212,17550
16213,13737
16214,17551
16218,16727
16219,6213
16220,17552
16221,17553
16221,6151
16223,17554
16227,17555
16228,17556
16228,17557
16228,17558
16229,17559
16230,17560
16231,8456
16232,17561
16233,17562
16234,17563
16234,17564
16234,17565
16235,17566
16236,17567
16236,16049
16238,17568
16238,17569
16238,17570
16238,17571
16239,11158
16240,17572
16241,17573
16242,17574
16243,5370
16244,17575
16245,17576
16247,17577
16248,17578
16248,17579
16251,17580
16251,7798
16254,17581
16256,17582
16257,17583
16258,17584
16259,17585
16261,17586
16262,17587
16264,17588
16265,8114
16266,5862
16266,17589
16267,17590
16267,17591
16268,17592
16268,11335
16268,17593
16269,17594
16273,17595
16273,17596
16274,14925
16278,17597
16278,17598
16279,17599
16279,614
16281,17600
16282,17601
16283,17602
16283,17603
16284,17604
16284,13905
16284,13906
16285,17605
16286,17606
16287,17607
16288,17608
16289,9805
16290,17609
16292,17610
16293,17611
16294,17612
16294,17613
16294,17614
16295,17615
16295,17616
16296,17617
16297,13146
16298,17618
16300,17619
16300,17158
16301,17620
16301,17621
16302,17622
16302,17623
16302,3973
16303,4101
16304,17624
16305,17625
16305,17626
16308,17627
16308,17628
16309,17629
16309,9634
16310,17630
16311,17631
16311,17632
16311,17633
16312,17634
16313,17635
16313,17636
16313,17637
16314,17638
16315,17639
16316,17638
16317,17640
16319,10061
16320,17641
16320,17642
16320,17643
16321,17644
16321,17645
16323,17646
16324,11917
16324,17647
16324,17648
16325,17649
16326,17650
16326,13441
16326,17651
16327,17652
16328,17653
16328,17654
16329,3037
16329,3038
16330,17655
16331,17656
16333,17657
16333,17658
16333,17659
16335,17660
16337,13184
16337,17661
16337,17662
16337,13185
16337,17663
16337,17664
16337,17665
16337,17666
16337,13186
16337,17667
16338,17668
16339,17669
16339,17670
16342,17671
16343,17672
16343,17673
16348,17674
16348,17675
16351,17676
16352,17677
16352,17678
16354,6183
16356,17679
16357,17680
16357,12581
16358,17681
16360,17682
16361,17683
16361,17684
16362,17685
16362,17686
16365,17687
16365,17688
16366,10206
16370,17689
16370,17690
16370,17691
16371,17692
16374,17693
16375,17694
16376,17695
16377,17696
16378,17697
16379,17123
16380,17698
16382,15424
16383,15424
16384,17699
16385,17700
16385,17701
16386,8567
16387,2136
16387,2137
16387,2138
16388,5200
16389,17698
16390,17702
16391,17703
16393,17704
16395,17705
16398,17706
16399,17707
16400,17708
16401,10616
16402,5099
16404,15392
16405,17288
16406,17709
16406,17710
16408,17711
16409,17712
16409,17415
16410,4434
16410,17713
16411,17714
16412,17715
16414,17716
16417,17717
16419,17718
16422,17719
16424,17720
16427,17721
16428,17722
16430,17723
16432,17724
16433,17725
16433,17726
16435,17727
16435,17728
16435,17729
16436,16564
16436,17730
16438,4103
16438,17731
16438,5451
16439,13280
16440,2702
16440,17732
16442,17733
16444,17734
16445,17733
16446,17735
16447,556
16447,4963
16448,15537
16449,12427
16449,17736
16450,17737
16450,4963
16451,17738
16453,17739
16454,17740
16454,17741
16455,17741
16456,17742
16458,17743
16461,15526
16462,15359
16462,15358
16465,17744
16466,17745
16467,15458
16468,15493
16468,4963
16469,16494
16469,16497
16470,15341
16470,15534
16471,11117
16471,17746
16472,17741
16473,17747
16476,17748
16477,17749
16478,17750
16478,11117
16479,16037
16481,4263
16482,17751
16482,17752
16483,4963
16487,15187
16488,9541
16489,17753
16489,17754
16490,5256
16490,17755
16492,17756
16493,17757
16493,17758
16494,17759
16494,12094
16495,17760
16496,17761
16497,17762
16497,17763
16497,17764
16497,17765
16497,17766
16500,17767
16503,17768
16503,17769
16504,17770
16505,17771
16505,17772
16506,17773
16507,17774
16507,17775
16508,13737
16508,17776
16509,17777
16510,11261
16511,17778
16513,17779
16514,17780
16515,17781
16515,17782
16515,17783
16515,17784
16515,17785
16516,17786
16516,17787
16517,17788
16517,17789
16518,17790
16519,17791
16520,17792
16521,17793
16521,11286
16522,17794
16522,17795
16523,17796
16523,17797
16524,17798
16525,17799
16526,17800
16529,17801
16529,1658
16530,17802
16530,17803
16531,17804
16531,17805
16531,17009
16531,4982
16531,17806
16531,4678
16531,17807
16533,17808
16534,17809
16536,17810
16537,17811
16538,17812
16539,17813
16540,17814
16540,17815
16542,17816
16542,17817
16544,4506
16545,17818
16546,17819
16547,17820
16547,17821
16547,17822
16548,1328
16549,7634
16550,17823
16551,17824
16551,17825
16553,8474
16553,6864
16555,17810
16556,17826
16556,17827
16556,17828
16556,17829
16556,17830
16556,17831
16557,17777
16557,17832
16558,17833
16559,15693
16561,17834
16562,17834
16564,17835
16564,17836
16564,17837
16566,17838
16566,17839
16566,17840
16567,17770
16568,17841
16569,17842
16570,11805
16570,17843
16570,17844
16571,17845
16572,17846
16573,17847
16573,17848
16576,17849
16577,17850
16578,17851
16578,17852
16579,5106
16580,17716
16581,17853
16581,17854
16582,17855
16583,17856
16583,17857
16584,17858
16585,17859
16585,17832
16586,11888
16587,17860
16588,17861
16588,17862
16588,77
16590,17863
16590,5708
16592,16442
16592,16441
16592,7405
16593,9285
16594,17864
16594,10711
16595,17865
16595,17866
16596,17716
16598,6420
16598,17867
16598,17868
16600,17869
16601,17870
16602,17871
16603,17872
16605,17873
16606,17874
16606,17875
16606,17876
16606,17877
16606,17878
16607,17879
16608,17858
16609,17880
16609,17881
16611,17882
16612,1839
16612,17883
16612,17851
16613,17684
16616,17884
16617,17885
16617,17886
16617,17887
16618,8330
16619,15493
16620,9487
16620,9488
16621,17888
16621,8913
16622,17889
16622,17890
16623,17891
16625,17737
16626,10563
16626,10564
16626,17892
16628,17893
16629,17894
16630,17895
16631,17896
16631,17897
16632,17891
16632,17898
16633,17899
16634,17900
16635,17901
16635,1632
16635,17902
16635,17903
16635,17904
16635,17905
16635,7781
16636,15493
16638,17906
16641,10706
16642,17907
16643,17908
16644,17909
16645,17910
16645,17911
16646,17912
16647,17913
16648,3721
16649,17914
16649,17915
16649,17916
16649,14206
16650,17834
16651,17917
16651,17918
16652,17919
16652,17920
16653,17921
16654,5587
16654,17922
16655,15493
16656,17923
16658,17924
16659,17925
16661,17926
16664,17927
16664,17928
16666,17929
16666,12273
16667,17930
16669,17931
16670,17932
16671,17933
16675,3345
16675,3346
16676,12162
16677,17934
16677,17935
16677,17936
16677,17937
16677,17938
16678,17939
16679,17940
16679,17941
16681,17942
16683,17943
16684,17944
16684,17945
16685,13853
16686,17946
16687,1882
16687,1883
16689,17947
16690,17948
16692,17949
16693,17950
16693,17951
16694,17952
16694,17953
16695,17954
16696,17955
16696,17956
16696,17957
16697,17958
16698,17959
16698,17960
16700,17961
16700,17962
16700,17963
16702,17964
16702,17965
16703,9399
16704,17966
16705,17967
16705,17968
16707,17072
16707,16553
16707,17074
16707,955
16709,17969
16710,17970
16711,17971
16711,17972
16712,17973
16713,17974
16714,16003
16714,17975
16717,9823
16717,17976
16718,17977
16718,17978
16720,17979
16721,17980
16722,17981
16722,17982
16723,17983
16723,9570
16724,17984
16725,17985
16725,17986
16726,17987
16727,3605
16728,17988
16730,11637
16731,17989
16732,14140
16732,8346
16733,13235
16735,11301
16735,1812
16735,16156
16736,17990
16737,17991
16738,16300
16739,17992
16739,17993
16740,17994
16740,17995
16741,17996
16741,17997
16742,17998
16743,17999
16745,18000
16746,18001
16748,18002
16748,18003
16749,18004
16750,18005
16750,18006
16750,18007
16751,18008
16752,18009
16753,18010
16753,18011
16754,18012
16756,18013
16756,18014
16757,18015
16759,18016
16759,18017
16761,18018
16761,18019
16764,18020
16764,17933
16765,18021
16766,18022
16767,18023
16767,13443
16768,18024
16769,17128
16770,18025
16770,15429
16771,18026
16773,7456
16773,18027
16773,18028
16774,18004
16775,18029
16775,18030
16775,18031
16776,17577
16777,18032
16778,5200
16778,12300
16780,18033
16780,18034
16781,16330
16782,18035
16783,18036
16784,13483
16784,13484
16784,13485
16784,13486
16785,18037
16785,8851
16786,18038
16786,18039
16787,6400
16788,5980
16789,18040
16789,18041
16791,15395
16791,18042
16792,5207
16793,17899
16794,18043
16795,18044
16796,18045
16797,18046
16798,10823
16799,18047
16800,13457
16801,3669
16802,18048
16802,18049
16803,2882
16805,18050
16807,18051
16808,18052
16809,18053
16810,17777
16810,17899
16811,17789
16811,17832
16812,18054
16813,18055
16814,17777
16814,18056
16815,5836
16816,18057
16818,17834
16819,18058
16820,13586
16820,13587
16822,17788
16823,18059
16824,18060
16825,17834
16825,18061
16827,4113
16827,18062
16829,18063
16829,18064
16829,11665
16829,18065
16829,18066
16829,14244
16829,11361
16829,8864
16829,18067
16829,18068
16830,18069
16831,18070
16831,18071
16831,18072
16832,18073
16833,17899
16834,12300
16834,304
16835,18074
16836,18075
16837,17789
16837,17832
16839,18076
16839,18077
16839,18078
16840,13325
16842,18079
16842,18080
16843,17834
16844,18081
16845,18082
16845,18083
16846,18084
16849,13235
16850,17832
16851,18085
16852,16295
16852,18086
16852,18087
16852,18088
16853,18089
16854,18090
16854,18091
16856,6076
16857,17789
16857,18092
16858,18093
16859,18094
16862,15241
16866,6996
16867,18095
16867,18096
16868,18097
16869,15241
16870,18098
16871,16233
16872,15537
16873,18099
16874,18100
16876,18101
16877,18102
16878,18103
16879,18104
16880,15419
16881,18105
16881,18106
16881,18107
16881,18108
16881,18109
16882,15241
16885,18110
16886,18111
16886,15497
16887,15241
16888,15342
16889,17832
16890,18112
16890,15521
16890,15342
16890,18113
16891,15241
16892,15241
16893,18114
16893,18115
16895,18116
16895,18117
16896,18118
16898,18119
16899,18120
16900,18121
16900,18122
16901,304
16901,18123
16902,18124
16903,18125
16903,18126
16904,9884
16905,18124
16906,944
16907,16243
16908,18127
16910,18128
16911,18129
16912,18130
16913,18131
16914,18132
16915,5977
16917,14117
16917,18133
16918,18134
16921,3783
16921,9555
16922,18135
16923,18136
16924,18137
16925,18138
16926,18139
16927,18140
16928,18141
16928,18142
16928,18143
16928,17416
16928,18144
16928,13749
16928,18145
16928,18146
16928,18147
16929,7439
16929,18148
16931,18149
16932,18150
16935,18151
16935,18152
16938,18153
16938,18154
16940,8957
16941,18155
16942,18156
16943,17674
16944,18157
16945,18158
16948,18159
16949,9221
16950,18160
16950,18161
16951,18162
16951,18163
16952,15530
16956,18164
16956,18165
16957,18166
16958,18167
16959,18168
16959,18169
16960,18170
16961,18171
16961,18172
16963,18173
16964,18174
16964,13672
16965,18175
16966,18176
16971,2639
16972,18177
16974,17577
16975,18178
16975,18179
16975,18180
16975,18181
16975,18182
16977,2618
16977,6667
16978,18183
16979,18184
16982,18185
16983,18186
16983,18187
16983,18188
16984,15493
16985,18189
16987,18190
16988,18191
16990,18192
16991,18193
16992,18194
16993,18195
16993,18196
16993,18197
16994,18198
16995,18199
16996,18200
16999,18201
16999,18202
17000,18203
17002,18204
17002,18205
17003,18206
17003,18207
17004,16406
17005,18208
17007,6398
17007,16358
17009,18209
17009,18210
17010,8047
17011,18211
17012,18212
17013,5701
17014,18213
17015,18214
17015,18215
17016,14406
17016,18216
17017,17466
17018,18217
17021,14388
17022,15546
17022,18218
17023,18219
17023,18220
17023,18221
17024,18219
17026,18222
17027,18223
17027,18224
17028,18219
17029,18219
17029,18225
17031,18226
17032,18227
17032,18228
17034,18229
17036,18230
17037,18231
17037,18232
17040,18233
17041,18234
17042,18235
17043,8207
17044,10627
17044,18236
17046,18237
17046,18238
17046,18239
17047,18240
17048,6109
17049,18241
17050,18242
17051,18243
17052,18244
17053,18245
17055,18246
17055,18247
17055,18248
17058,18249
17059,18250
17062,10471
17063,18251
17064,18252
17065,18253
17066,18254
17068,18255
17068,18256
17071,18257
17071,18258
17072,18259
17075,18260
17076,18261
17077,15441
17079,18262
17080,18263
17082,18264
17084,18265
17085,18266
17086,18267
17088,18268
17088,18269
17091,18270
17091,18271
17093,18272
17095,18273
17095,18274
17097,18275
17098,18276
17099,15147
17099,18277
17100,18278
17100,18279
17102,18276
17103,18280
17104,2499
17105,18281
17107,8967
17107,18282
17108,16243
17109,18283
17109,18284
17111,18285
17111,18286
17112,10244
17114,9699
17115,18287
17116,18288
17116,18289
17117,18290
17117,18291
17117,18292
17118,18293
17119,18294
17120,18295
17121,18296
17122,18280
17123,18297
17124,14201
17125,15693
17125,18298
17126,18299
17126,18300
17126,18301
17127,18302
17128,18303
17128,18304
17129,18293
17130,5192
17130,12150
17131,18305
17132,18306
17135,18307
17138,18308
17139,18309
17140,18310
17141,18280
17143,18311
17144,18312
17144,18313
17145,18276
17146,18280
17150,18314
17151,3918
17152,18315
17153,18316
17154,18317
17157,18318
17158,18319
17158,18320
17161,18321
17163,18322
17165,18323
17166,18324
17167,18325
17167,18326
17167,15821
17167,15822
17167,18327
17168,3419
17168,3420
17169,18328
17169,5881
17170,18329
17170,18330
17171,18331
17172,18332
17172,18333
17173,7274
17173,18334
17175,18335
17175,18336
17177,18337
17177,18338
17178,18339
17179,566
17181,18340
17182,18337
17182,18338
17183,18341
17183,18342
17185,18343
17186,18344
17187,18345
17188,18346
17188,17642
17189,18347
17189,13792
17191,13204
17192,18348
17193,18349
17193,18350
17195,18351
17196,18352
17197,18353
17198,18354
17198,18355
17199,18356
17200,18357
17202,18358
17202,18359
17202,18360
17202,18361
17202,18362
17202,18363
17203,18364
17204,18365
17205,18366
17205,18367
17205,18368
17207,18369
17207,18370
17208,18371
17208,18372
17209,18373
17211,18374
17211,18375
17213,18376
17213,18377
17213,18378
17213,4678
17216,18379
17216,6884
17217,18380
17218,18381
17219,18382
17220,18383
17222,18384
17224,18385
17226,9057
17228,18386
17228,18387
17229,18388
17231,18389
17233,8375
17234,18390
17235,18391
17235,18392
17235,12779
17236,18393
17237,14860
17238,18394
17239,18395
17240,18396
17240,18397
17240,2783
17241,18398
17242,18399
17245,18400
17245,18401
17246,18402
17248,18403
17249,18404
17250,18405
17251,18406
17252,18407
17252,18408
17253,6575
17254,18409
17256,18410
17256,18399
17257,18411
17259,18412
17261,18413
17261,18414
17262,18415
17265,18416
17266,18417
17267,18418
17268,18419
17268,18420
17270,18421
17270,18422
17272,3802
17276,18423
17276,18424
17278,18425
17278,18426
17279,18427
17281,18428
17281,18429
17281,18430
17282,18431
17283,18432
17283,18433
17283,18434
17285,18435
17286,18436
17286,18437
17291,18438
17291,18439
17291,18440
17293,18441
17294,18442
17295,18443
17296,14313
17297,14313
17298,18444
17298,18445
17300,18446
17300,1524
17300,18447
17302,10674
17303,18448
17304,18449
17305,18450
17306,18451
17306,18452
17306,18453
17307,18454
17308,18455
17309,18456
17311,18457
17311,18458
17312,18459
17313,18460
17314,18461
17315,18462
17316,18463
17316,18464
17318,18465
17320,18466
17320,18467
17321,8012
17322,13942
17322,12792
17323,18468
17324,18469
17324,18470
17325,18471
17325,14313
17326,18472
17327,18473
17327,18474
17329,18475
17330,891
17331,18476
17332,17555
17334,18477
17335,18478
17335,18479
17336,18480
17338,18481
17339,18482
17339,18483
17340,7058
17341,18484
17342,18485
17342,12432
17343,13942
17343,12792
17344,18486
17344,17522
17347,18487
17348,18488
17349,18489
17355,18490
17356,18491
17357,18492
17358,13022
17359,18493
17360,18494
17361,18495
17362,18496
17363,18497
17363,18498
17364,18499
17365,18500
17366,18501
17367,18502
17368,18503
17370,18504
17370,18505
17371,18506
17372,12420
17374,2429
17374,18507
17374,18508
17375,18509
17376,18510
17378,18511
17379,6161
17381,18512
17382,17324
17382,18513
17384,18514
17386,18515
17389,18516
17390,18517
17391,16630
17392,18518
17393,18519
17394,18520
17395,18521
17396,18522
17396,17494
17398,14007
17399,18523
17399,18524
17400,18525
17402,608
17404,17102
17406,18526
17407,18526
17409,18527
17410,18526
17411,14621
17412,18528
17412,5900
17413,18529
17414,18530
17415,18531
17415,18532
17416,18533
17417,18534
17418,18535
17418,18536
17419,18537
17420,18526
17421,11914
17423,18538
17426,13408
17426,18539
17427,11971
17428,18540
17429,18541
17430,18542
17432,13425
17432,13944
17433,18543
17434,18544
17434,18545
17436,18546
17436,18547
17437,18548
17438,18549
17439,7475
17439,7476
17439,7477
17439,18550
17441,18551
17443,18552
17444,18553
17445,18554
17445,18555
17446,18556
17448,18557
17450,18558
17450,18559
17450,18560
17450,18561
17451,18562
17451,18563
17453,13406
17454,18564
17456,6763
17456,6764
17457,18556
17460,18565
17461,6117
17462,18566
17463,14619
17463,18567
17464,18568
17465,18569
17467,18570
17468,18571
17469,18572
17470,18573
17472,18574
17473,18575
17474,17313
17475,18576
17476,18577
17478,16091
17479,18578
17480,18579
17483,18580
17484,18581
17485,18582
17485,18583
17486,14490
17487,18584
17488,18585
17490,18586
17491,18399
17493,18587
17493,18588
17494,18589
17494,18590
17495,18591
17495,18592
17495,18593
17496,18594
17497,18595
17497,13464
17498,9665
17499,18596
17500,5211
17502,18597
17503,18598
17504,18599
17505,18600
17507,18601
17507,18602
17508,18603
17509,18604
17510,18605
17512,16207
17513,18606
17513,18607
17514,18608
17515,13920
17516,14147
17516,14148
17517,11052
17517,18609
17519,17707
17520,9573
17520,10558
17521,18610
17523,18611
17524,18612
17525,18613
17526,18614
17527,14883
17528,18615
17529,18616
17532,16112
17532,18617
17534,705
17534,18618
17535,18619
17536,3470
17536,3471
17538,16625
